Date,SPY,QQQ,TLT
2023-09-21,417.0664978027344,352.22784423828125,80.50898742675781
2023-09-22,416.1286926269531,352.277099609375,81.15696716308594
2023-09-25,417.87860107421875,353.9503173828125,79.1597900390625
2023-09-26,411.739501953125,348.6352844238281,78.88459014892578
2023-09-27,411.9037780761719,349.4522705078125,78.47630310058594
2023-09-28,414.29180908203125,352.37548828125,78.7159652709961
2023-09-29,413.28631591796875,352.63140869140625,78.724853515625
2023-10-02,413.1219787597656,355.5743713378906,77.406982421875
2023-10-03,407.59185791015625,349.3341369628906,75.74183654785156
2023-10-04,410.5599365234375,354.0881042480469,76.81037139892578
2023-10-05,410.4052734375,353.04473876953125,76.42750549316406
2023-10-06,415.27789306640625,358.9601745605469,75.50141143798828
2023-10-09,417.9366149902344,360.7908935546875,77.27339935302734
2023-10-10,420.1119079589844,362.7889404296875,77.16655731201172
2023-10-11,421.8328552246094,365.3775939941406,78.77825927734375
2023-10-12,419.2611083984375,364.1077880859375,76.64117431640625
2023-10-13,417.1728210449219,359.5310974121094,78.01245880126953
2023-10-16,421.5621337890625,363.5960693359375,76.7569351196289
2023-10-17,421.54278564453125,362.4051818847656,75.91102600097656
2023-10-18,415.9256286621094,357.6510925292969,75.24317932128906
2023-10-19,412.2711486816406,354.30462646484375,73.70269012451172
2023-10-20,407.2051696777344,349.0191345214844,74.1211929321289
2023-10-23,406.4993896484375,350.0722961425781,75.01166534423828
2023-10-24,409.56414794921875,353.4779052734375,76.00006103515625
2023-10-25,403.68603515625,344.8262939453125,74.30818939208984
2023-10-26,398.8520812988281,338.2513427734375,75.44796752929688
2023-10-27,397.0441589355469,339.8753662109375,75.12743377685547
2023-10-30,401.7911376953125,343.70416259765625,74.78904724121094
2023-10-31,404.3144226074219,345.3478698730469,74.4239730834961
2023-11-01,408.6264343261719,351.34197998046875,76.03763580322266
2023-11-02,416.4573974609375,357.72003173828125,77.77105712890625
2023-11-03,420.2569274902344,361.9228210449219,78.29818725585938
2023-11-06,421.22369384765625,363.3992004394531,77.5387191772461
2023-11-07,422.4225158691406,366.8342590332031,78.68241882324219
2023-11-08,422.7319030761719,367.07049560546875,80.0226821899414
2023-11-09,419.4350891113281,364.2457275390625,78.18206024169922
2023-11-10,425.9803466796875,372.4347839355469,78.61988067626953
2023-11-13,425.5743103027344,371.2733154296875,78.44117736816406
2023-11-14,433.8307800292969,379.2654724121094,80.21923065185547
2023-11-15,434.7491760253906,379.55096435546875,79.09339904785156
2023-11-16,435.2809143066406,379.8757629394531,80.0762710571289
2023-11-17,435.8223876953125,379.96435546875,80.45155334472656
2023-11-20,439.1771545410156,384.59039306640625,80.9429931640625
2023-11-21,438.219970703125,382.3560485839844,80.90727233886719
2023-11-22,439.9118957519531,383.9211120605469,81.19316101074219
2023-11-24,440.18255615234375,383.37982177734375,80.23713684082031
2023-11-27,439.38983154296875,383.0451354980469,81.57740783691406
2023-11-28,439.8248291015625,384.0490417480469,81.73822021484375
2023-11-29,439.5155029296875,383.675048828125,82.7657699584961
2023-11-30,441.2460632324219,382.71044921875,81.80968475341797
2023-12-01,443.8564453125,383.8030090332031,83.35050964355469
2023-12-04,441.5264892578125,380.23992919921875,83.01887512207031
2023-12-05,441.4394836425781,381.19464111328125,84.80256652832031
2023-12-06,439.6605529785156,378.9898986816406,85.93196868896484
2023-12-07,443.0152893066406,384.2853088378906,85.43897247314453
2023-12-08,444.919921875,385.9978942871094,84.73982238769531
2023-12-11,446.65045166015625,389.29510498046875,84.56053924560547
2023-12-12,448.6904296875,392.3955993652344,84.81150817871094
2023-12-13,454.87786865234375,397.38580322265625,86.80139923095703
2023-12-14,456.3377685546875,397.04132080078125,89.05937957763672
2023-12-15,455.5864562988281,398.9606018066406,89.15828704833984
2023-12-18,458.14910888671875,401.4735107421875,88.44791412353516
2023-12-19,460.9350891113281,403.52490234375,88.92448425292969
2023-12-20,454.5477600097656,397.5285339355469,89.5269775390625
2023-12-21,458.85772705078125,402.154052734375,88.96044921875
2023-12-22,459.7799072265625,402.7555847167969,88.55581665039062
2023-12-26,461.7213439941406,405.22119140625,88.80757904052734
2023-12-27,462.55615234375,406.0461120605469,90.38124084472656
2023-12-28,462.73089599609375,405.84869384765625,89.72478485107422
2023-12-29,461.39129638671875,404.0923156738281,88.91549682617188
2024-01-02,458.8092041015625,397.2542419433594,88.40293884277344
2024-01-03,455.06231689453125,393.0506286621094,88.77162170410156
2024-01-04,453.5964660644531,391.02783203125,87.42277526855469
2024-01-05,454.2177429199219,391.49163818359375,86.58649444580078
2024-01-08,460.7021179199219,399.58294677734375,87.44074249267578
2024-01-09,460.003173828125,400.3722839355469,86.88322448730469
2024-01-10,462.604736328125,403.08587646484375,86.47858428955078
2024-01-11,462.40081787109375,403.9246520996094,86.96417999267578
2024-01-12,462.72119140625,404.13177490234375,86.79332733154297
2024-01-16,461.0224304199219,404.0923156738281,85.2646255493164
2024-01-17,458.4597473144531,401.8129577636719,85.12974548339844
2024-01-18,462.5367431640625,407.5163269042969,84.33843231201172
2024-01-19,468.30279541015625,415.5978088378906,84.60820007324219
2024-01-22,469.2929992675781,416.1405029296875,85.11176300048828
2024-01-23,470.66162109375,417.8673400878906,84.43736267089844
2024-01-24,471.1761169433594,420.1861572265625,83.94275665283203
2024-01-25,473.73883056640625,420.6993103027344,84.49130249023438
2024-01-26,473.1369934082031,418.1929626464844,84.32941436767578
2024-01-29,476.88397216796875,422.4754333496094,85.30062103271484
2024-01-30,476.5151062011719,419.6632385253906,86.07394409179688
2024-01-31,468.7395935058594,411.443603515625,86.91922760009766
2024-02-01,474.8746032714844,416.2884826660156,88.62422180175781
2024-02-02,479.873779296875,423.32403564453125,86.66661834716797
2024-02-05,478.1264343261719,422.771484375,84.91651916503906
2024-02-06,479.5146179199219,421.9228210449219,85.7464599609375
2024-02-07,483.5139465332031,426.2645263671875,85.33148193359375
2024-02-08,483.72747802734375,427.053955078125,84.8353042602539
2024-02-09,486.523193359375,431.2574768066406,84.66390991210938
2024-02-12,486.3095703125,429.5700988769531,84.76315307617188
2024-02-13,479.6116638183594,422.8700866699219,83.31072998046875
2024-02-14,483.97015380859375,427.478271484375,83.73472595214844
2024-02-15,487.3094177246094,428.7511291503906,84.16776275634766
2024-02-16,484.8826904296875,424.8633728027344,83.68060302734375
2024-02-20,482.2131652832031,421.6564636230469,83.75276947021484
2024-02-21,482.6499938964844,419.96905517578125,83.15736389160156
2024-02-22,492.638671875,432.26397705078125,83.56334686279297
2024-02-23,492.9784240722656,430.9910888671875,84.68196105957031
2024-02-26,491.17291259765625,430.7640686035156,84.42936706542969
2024-02-27,492.08544921875,431.8002014160156,83.83396911621094
2024-02-28,491.4350280761719,429.5010681152344,84.36619567871094
2024-02-29,493.20172119140625,433.1816101074219,84.96160888671875
2024-03-01,497.83203125,439.7039794921875,85.49101257324219
2024-03-04,497.29815673828125,438.13507080078125,85.14712524414062
2024-03-05,492.3280944824219,430.27069091796875,86.3597640991211
2024-03-06,494.8227844238281,432.974365234375,86.86654663085938
2024-03-07,499.734619140625,439.5461730957031,86.78507995605469
2024-03-08,496.73504638671875,433.2013244628906,86.63125610351562
2024-03-11,496.3080139160156,431.59295654296875,86.58601379394531
2024-03-12,501.64697265625,437.77984619140625,85.8620376586914
2024-03-13,500.8606262207031,434.4150695800781,85.44573974609375
2024-03-14,499.8704833984375,433.31982421875,84.13358306884766
2024-03-15,496.4381408691406,428.16900634765625,84.1064453125
2024-03-18,499.38848876953125,432.2525634765625,83.85303497314453
2024-03-19,502.1636657714844,433.3295593261719,84.08834075927734
2024-03-20,506.80841064453125,438.4674072265625,84.06118774414062
2024-03-21,508.48321533203125,440.5423278808594,84.24215698242188
2024-03-22,507.5191650390625,441.0462646484375,85.0475845336914
2024-03-25,506.1170349121094,439.4455871582031,84.62225341796875
2024-03-26,505.1822204589844,438.0228271484375,84.85752868652344
2024-03-27,509.42767333984375,439.5147705078125,85.69913482666016
2024-03-28,509.3303527832031,438.70452880859375,85.62674713134766
2024-04-01,508.44427490234375,439.6333312988281,84.03057861328125
2024-04-02,505.2115173339844,435.8391418457031,83.5675277709961
2024-04-03,505.76641845703125,436.8174133300781,83.54935455322266
2024-04-04,499.59307861328125,430.13812255859375,84.14860534667969
2024-04-05,504.8121643066406,435.20684814453125,82.97734832763672
2024-04-08,505.09454345703125,435.3353271484375,82.9682846069336
2024-04-09,505.67877197265625,436.9457702636719,83.74003601074219
2024-04-10,500.6153869628906,433.1319580078125,81.91506958007812
2024-04-11,504.39349365234375,440.0483093261719,81.54280853271484
2024-04-12,497.4313049316406,433.0331115722656,81.97863006591797
2024-04-15,491.1994934082031,425.9093017578125,80.70748138427734
2024-04-16,490.3035888671875,425.9487609863281,80.17179870605469
2024-04-17,487.4018859863281,420.7516784667969,81.06158447265625
2024-04-18,486.3988952636719,418.3507080078125,80.65303039550781
2024-04-19,482.1534729003906,409.69537353515625,80.94355773925781
2024-04-22,486.5937194824219,413.8155517578125,80.807373046875
2024-04-23,492.36798095703125,419.9908752441406,80.83460235595703
2024-04-24,492.1342468261719,421.41363525390625,80.26260375976562
2024-04-25,490.2646484375,419.3782653808594,79.69967651367188
2024-04-26,494.9093933105469,425.8499755859375,80.11731719970703
2024-04-29,496.66204833984375,427.5790710449219,80.78921508789062
2024-04-30,488.7943420410156,419.5165710449219,80.09915924072266
2024-05-01,487.2071838378906,416.4832763671875,80.68956756591797
2024-05-02,491.7641906738281,421.7989807128906,81.03583526611328
2024-05-03,497.8597717285156,430.2765197753906,81.85582733154297
2024-05-06,503.00115966796875,434.9894714355469,82.17472076416016
2024-05-07,503.5561218261719,435.05865478515625,82.67584228515625
2024-05-08,503.60479736328125,434.8017272949219,82.17472076416016
2024-05-09,506.50653076171875,435.7502746582031,82.57561492919922
2024-05-10,507.1589050292969,436.7778625488281,82.11093139648438
2024-05-13,507.22705078125,437.78564453125,82.32051086425781
2024-05-14,509.55426025390625,440.6016540527344,82.78517150878906
2024-05-15,515.8641967773438,447.4883728027344,83.91499328613281
2024-05-16,514.8026733398438,446.579345703125,83.83296966552734
2024-05-17,515.542724609375,446.3619689941406,83.26805877685547
2024-05-20,516.13671875,449.474365234375,83.02207946777344
2024-05-21,517.402587890625,450.3536376953125,83.45030212402344
2024-05-22,515.9127807617188,450.2647705078125,83.55052947998047
2024-05-23,512.14453125,448.2392578125,83.012939453125
2024-05-24,515.5330810546875,452.4779968261719,83.25896453857422
2024-05-28,515.8932495117188,454.18731689453125,82.06537628173828
2024-05-29,512.2806396484375,450.9860534667969,81.07225799560547
2024-05-30,508.8824462890625,446.1544494628906,81.85582733154297
2024-05-31,513.5173950195312,445.32452392578125,82.41162872314453
2024-06-03,513.93603515625,447.715576171875,83.74456787109375
2024-06-04,514.5106201171875,448.9407653808594,84.7228012084961
2024-06-05,520.6256103515625,457.9913024902344,85.34451293945312
2024-06-06,520.6159057617188,457.8332214355469,85.21650695800781
2024-06-07,519.9829711914062,457.4281005859375,83.65316009521484
2024-06-10,521.589599609375,459.2757873535156,83.09546661376953
2024-06-11,522.8458251953125,462.4276428222656,83.95484161376953
2024-06-12,527.1398315429688,468.484375,84.58567810058594
2024-06-13,528.2012939453125,471.0236511230469,85.82904815673828
2024-06-14,528.5226440429688,473.4641418457031,86.55130004882812
2024-06-17,532.7291870117188,479.2640686035156,85.69192504882812
2024-06-18,534.0827026367188,479.4122009277344,86.47815704345703
2024-06-20,532.6317749023438,475.7169494628906,85.90218353271484
2024-06-21,531.917724609375,474.4423828125,85.90218353271484
2024-06-24,530.1886596679688,469.041015625,86.24959564208984
2024-06-25,532.2302856445312,474.4048156738281,86.39586639404297
2024-06-26,532.8946533203125,475.38446044921875,85.1616439819336
2024-06-27,533.734619140625,476.61163330078125,85.49990844726562
2024-06-28,531.6343994140625,474.1375732421875,83.90914154052734
2024-07-01,532.728515625,476.9184265136719,82.4609603881836
2024-07-02,536.3136596679688,481.9258728027344,83.10295104980469
2024-07-03,538.7069702148438,485.9437561035156,84.19438934326172
2024-07-05,541.8133544921875,491.0105895996094,84.89141082763672
2024-07-08,542.4386596679688,492.1783752441406,85.0748519897461
2024-07-09,542.9661865234375,492.6039123535156,84.69881439208984
2024-07-10,548.3389892578125,497.7400207519531,84.96477508544922
2024-07-11,543.61083984375,486.824462890625,85.79023742675781
2024-07-12,547.039794921875,489.6844787597656,86.1570816040039
2024-07-15,548.5441284179688,491.000732421875,85.16656494140625
2024-07-16,551.7969970703125,491.18878173828125,86.3680191040039
2024-07-17,544.0602416992188,476.7699279785156,86.38636779785156
2024-07-18,539.8792724609375,474.5135803222656,85.72601318359375
2024-07-19,536.2940673828125,470.3077087402344,85.22158813476562
2024-07-22,541.8233642578125,477.3142395019531,84.97396850585938
2024-07-23,540.973388671875,475.63189697265625,84.85472106933594
2024-07-24,528.7135620117188,458.57080078125,83.93756866455078
2024-07-25,525.9586791992188,453.5138854980469,84.62542724609375
2024-07-26,531.8493041992188,458.16510009765625,85.28578186035156
2024-07-29,532.1618041992188,459.0854187011719,85.74435424804688
2024-07-30,529.4657592773438,452.78155517578125,86.07452392578125
2024-07-31,538.072021484375,466.1810302734375,86.95500183105469
2024-08-01,530.4523315429688,454.8894348144531,87.70497131347656
2024-08-02,520.576171875,444.0926818847656,90.43797302246094
2024-08-05,505.4151611328125,430.8515625,90.9164810180664
2024-08-06,510.07476806640625,434.9683532714844,88.88280487060547
2024-08-07,506.66546630859375,430.2577209472656,88.25707244873047
2024-08-08,518.378173828125,443.4197082519531,87.71417999267578
2024-08-09,520.6640625,445.73541259765625,88.57913970947266
2024-08-12,520.9376831054688,446.6953430175781,88.90122985839844
2024-08-13,529.5048217773438,457.77911376953125,89.51776885986328
2024-08-14,531.1752319335938,457.9275817871094,90.07908630371094
2024-08-15,540.27978515625,469.4962463378906,89.35214233398438
2024-08-16,541.4910278320312,470.09991455078125,89.66500091552734
2024-08-19,546.66845703125,476.27508544921875,90.07908630371094
2024-08-20,545.779541015625,475.2756042480469,90.79686737060547
2024-08-21,547.6550903320312,477.4923400878906,90.8520736694336
2024-08-22,543.3568725585938,469.9217834472656,89.95027923583984
2024-08-23,549.1301879882812,475.018310546875,90.53919219970703
2024-08-26,547.8211669921875,470.40673828125,90.30915832519531
2024-08-27,548.5733032226562,471.8119201660156,90.15272521972656
2024-08-28,545.3888549804688,466.4580993652344,90.04230499267578
2024-08-29,545.4375610351562,465.7752380371094,89.74783325195312
2024-08-30,550.6443481445312,471.3270263671875,88.79080963134766
2024-09-03,539.3126831054688,457.0171203613281,90.24302673339844
2024-09-04,538.2088623046875,455.82952880859375,91.40625
2024-09-05,536.8997802734375,456.25506591796875,91.92322540283203
2024-09-06,527.8636474609375,444.03326416015625,91.91398620605469
2024-09-09,533.773681640625,449.7433776855469,92.31098937988281
2024-09-10,536.0986938476562,453.8998107910156,92.95720672607422
2024-09-11,541.5985107421875,463.7564697265625,92.88335418701172
2024-09-12,546.1605834960938,468.3086853027344,92.449462890625
2024-09-13,549.012939453125,470.40673828125,92.69873809814453
2024-09-16,549.8237915039062,468.3284606933594,93.54808044433594
2024-09-17,550.0484619140625,468.57586669921875,93.09569549560547
2024-09-18,548.4171752929688,466.5472106933594,91.94168090820312
2024-09-19,557.7755737304688,478.3434753417969,91.63702392578125
2024-09-20,556.8114013671875,477.4329833984375,91.28622436523438
2024-09-23,558.202880859375,478.69854736328125,91.09236907958984
2024-09-24,559.7999267578125,481.007568359375,91.07389831542969
2024-09-25,558.5653076171875,481.4535217285156,90.31686401367188
2024-09-26,560.7797241210938,485.0706787109375,90.52920532226562
2024-09-27,559.9664916992188,482.3752136230469,91.0000228881836
2024-09-30,562.2103881835938,483.68328857421875,90.56613159179688
2024-10-01,557.173828125,476.9444274902344,91.22000122070312
2024-10-02,557.4091186523438,477.6183166503906,90.4512939453125
2024-10-03,556.3900756835938,477.2615661621094,89.59918212890625
2024-10-04,561.446044921875,482.9400634765625,88.4970474243164
2024-10-07,556.3704833984375,477.7669677734375,87.8301773071289
2024-10-08,561.63232421875,484.9022521972656,87.97834777832031
2024-10-09,565.5223999023438,488.7176513671875,87.47821807861328
2024-10-10,564.53271484375,488.16265869140625,87.13553619384766
2024-10-11,567.9132690429688,488.92578125,86.78357696533203
2024-10-14,572.5578002929688,493.028564453125,86.84839630126953
2024-10-15,568.1093139648438,486.4383239746094,87.90426635742188
2024-10-16,570.5784301757812,486.4977722167969,88.27474212646484
2024-10-17,570.6275024414062,486.8346862792969,86.8761978149414
2024-10-18,572.8223876953125,490.0257873535156,86.9410400390625
2024-10-21,571.8817749023438,490.9672546386719,85.42210388183594
2024-10-22,571.5780029296875,491.50238037109375,85.50544738769531
2024-10-23,566.355224609375,483.9706726074219,85.27389526367188
2024-10-24,567.5801391601562,487.8951110839844,85.82035827636719
2024-10-25,567.3841552734375,490.8681945800781,85.33872985839844
2024-10-28,569.13818359375,490.9474182128906,85.10719299316406
2024-10-29,570.0592651367188,495.6646423339844,85.23686981201172
2024-10-30,568.3345947265625,491.91864013671875,85.48693084716797
2024-10-31,557.1935424804688,479.5012512207031,85.62584686279297
2024-11-01,559.5451049804688,483.0490417480469,84.4186782836914
2024-11-04,558.3399047851562,481.6418151855469,85.72899627685547
2024-11-05,565.0912475585938,487.7861022949219,86.18436431884766
2024-11-06,579.1426391601562,501.0359191894531,83.82391357421875
2024-11-07,583.62060546875,508.92431640625,84.87403106689453
2024-11-08,586.1486206054688,509.5190734863281,85.95203399658203
2024-11-11,586.7072143554688,509.22174072265625,85.53387451171875
2024-11-12,584.8847045898438,508.3000183105469,84.25139617919922
2024-11-13,585.1688842773438,507.64599609375,83.45218658447266
2024-11-14,581.4061279296875,504.1180114746094,83.9354248046875
2024-11-15,573.9591064453125,492.10693359375,83.71240234375
2024-11-18,576.3107299804688,495.52587890625,83.86109924316406
2024-11-19,578.4175415039062,498.9349365234375,84.28858184814453
2024-11-20,578.6134033203125,498.64764404296875,84.0190658569336
2024-11-21,581.7196044921875,500.44134521484375,83.95401763916016
2024-11-22,583.5226440429688,501.2440490722656,84.00048065185547
2024-11-25,585.5018920898438,502.036865234375,86.17507934570312
2024-11-26,588.5592041015625,504.7323913574219,85.84053039550781
2024-11-27,586.7758178710938,500.7584533691406,86.43527221679688
2024-11-29,590.4208374023438,505.1585388183594,87.32740783691406
2024-12-02,591.4791870117188,510.65869140625,87.5372543334961
2024-12-03,591.7535400390625,512.224365234375,86.78189086914062
2024-12-04,595.427978515625,518.5570678710938,87.71442413330078
2024-12-05,594.4481201171875,517.1200561523438,87.89159393310547
2024-12-06,595.5750732421875,521.748046875,88.02215576171875
2024-12-09,592.5079956054688,517.6849365234375,87.21085357666016
2024-12-10,590.6658935546875,515.9208984375,86.80054473876953
2024-12-11,595.2320556640625,525.1571655273438,85.97990417480469
2024-12-12,592.1651000976562,521.7680053710938,84.93546295166016
2024-12-13,592.0474853515625,525.7617797851562,84.06820678710938
2024-12-16,594.575439453125,533.3331298828125,84.31999206542969
2024-12-17,592.1259155273438,530.9842529296875,84.525146484375
2024-12-18,574.4783935546875,511.8280944824219,83.4682388305664
2024-12-19,574.302001953125,509.5487060546875,82.20440673828125
2024-12-20,581.199951171875,513.9984130859375,82.67247772216797
2024-12-23,584.6802978515625,519.006103515625,81.9141845703125
2024-12-24,591.1790771484375,526.0437622070312,82.26057434082031
2024-12-26,591.2184448242188,525.6863403320312,82.2137680053711
2024-12-27,584.9950561523438,518.6983642578125,81.53972625732422
2024-12-30,578.3192749023438,511.7996826171875,82.19503021240234
2024-12-31,576.21533203125,507.4521484375,81.75503540039062
2025-01-02,574.7996215820312,506.45947265625,81.97972106933594
2025-01-03,581.9864501953125,514.7477416992188,81.71759796142578
2025-01-06,585.3390502929688,520.6636962890625,81.35249328613281
2025-01-07,578.7223510742188,511.3728942871094,80.43505096435547
2025-01-08,579.56787109375,511.46221923828125,80.53804016113281
2025-01-10,570.7193603515625,503.4419860839844,80.0044174194336
2025-01-13,571.604248046875,501.8240051269531,79.9763412475586
2025-01-14,572.3907470703125,501.3475646972656,79.84527587890625
2025-01-15,582.802490234375,512.8817138671875,81.221435546875
2025-01-16,581.6817016601562,509.2884521484375,81.48355102539062
2025-01-17,587.521728515625,517.8843994140625,81.62399291992188
2025-01-21,592.8995971679688,520.921875,82.35418701171875
2025-01-22,596.2326049804688,527.582275390625,81.92357635498047
2025-01-23,599.48681640625,528.7039794921875,81.28695678710938
2025-01-24,597.7368774414062,525.7161865234375,81.6520767211914
2025-01-27,589.2816162109375,510.41009521484375,82.6163101196289
2025-01-28,594.3449096679688,517.9539184570312,82.56013488769531
2025-01-29,591.680419921875,516.9812622070312,82.39163208007812
2025-01-30,594.8560791015625,519.1846923828125,82.7005844116211
2025-01-31,591.6903686523438,518.4303588867188,82.1575927734375
2025-02-03,587.7085571289062,514.28125,82.82652282714844
2025-02-04,591.6510620117188,520.59423828125,83.0801773071289
2025-02-05,594.0499267578125,522.9566650390625,84.45185852050781
2025-02-06,596.1145629882812,525.6863403320312,84.4142837524414
2025-02-07,590.6580810546875,519.0557250976562,83.8693618774414
2025-02-10,594.6693115234375,525.3389282226562,83.61570739746094
2025-02-11,595.12158203125,524.0882568359375,83.0801773071289
2025-02-12,593.2044067382812,524.3959350585938,81.9527816772461
2025-02-13,599.4671630859375,531.9397583007812,83.3150634765625
2025-02-14,599.4376831054688,534.1732177734375,83.75662994384766
2025-02-18,601.1975708007812,535.3840942382812,82.7701416015625
2025-02-19,602.61328125,535.5331420898438,82.87349700927734
2025-02-20,600.1062622070312,533.2599487304688,83.18354034423828
2025-02-21,589.8419189453125,522.1924438476562,84.18879699707031
2025-02-24,587.157958984375,516.0282592773438,84.43306732177734
2025-02-25,584.2379150390625,509.52667236328125,85.88929748535156
2025-02-26,584.5328979492188,510.757568359375,86.39664459228516
2025-02-27,575.2025756835938,496.5731201171875,85.78595733642578
2025-02-28,584.1790161132812,504.41473388671875,86.83819580078125
2025-03-03,573.9441528320312,493.3768310546875,87.24345397949219
2025-03-04,567.1505126953125,491.8879699707031,86.16905212402344
2025-03-05,573.24609375,498.30023193359375,85.48106384277344
2025-03-06,563.0703125,484.5923156738281,85.19832611083984
2025-03-07,566.226318359375,488.15576171875,84.92501068115234
2025-03-10,551.1444702148438,469.2366638183594,85.81092071533203
2025-03-11,546.5629272460938,468.1149597167969,85.19832611083984
2025-03-12,549.4632568359375,473.3956604003906,84.68938446044922
2025-03-13,542.1386108398438,464.8790283203125,85.43395233154297
2025-03-14,553.3369750976562,476.1153869628906,84.98155212402344
2025-03-17,557.6039428710938,479.202392578125,85.40567779541016
2025-03-18,551.5770874023438,471.0332336425781,85.490478515625
2025-03-19,557.5842895507812,477.3363037109375,85.93344116210938
2025-03-20,555.9718017578125,475.7183532714844,85.98999786376953
2025-03-21,556.1552734375,477.28668212890625,85.48106384277344
2025-03-24,566.1151733398438,487.76043701171875,84.60456848144531
2025-03-25,567.4760131835938,490.5438537597656,84.59514617919922
2025-03-26,560.701416015625,481.51751708984375,84.0390853881836
2025-03-27,559.2122802734375,478.7738342285156,83.79405212402344
2025-03-28,547.9506225585938,466.16876220703125,84.95328521728516
2025-03-31,551.6289672851562,466.1488952636719,85.79206848144531
2025-04-01,553.1869506835938,469.9065856933594,86.53549194335938
2025-04-02,556.6878051757812,473.3361511230469,86.47874450683594
2025-04-03,529.2537841796875,447.9967956542969,86.8759994506836
2025-04-04,498.2696838378906,420.1722106933594,87.82185363769531
2025-04-07,497.3821716308594,421.1861877441406,85.17349243164062
2025-04-08,489.591796875,413.6012268066406,83.5655517578125
2025-04-09,541.0084228515625,463.24609375,84.05738067626953
2025-04-10,517.3019409179688,443.54327392578125,81.74006652832031
2025-04-11,526.5320434570312,451.7146911621094,82.18460845947266
2025-04-14,531.6401977539062,454.7764892578125,82.77103424072266
2025-04-15,530.151123046875,455.28350830078125,83.06425476074219
2025-04-16,518.3668823242188,441.5550537109375,83.52770233154297
2025-04-17,519.1064453125,441.4755554199219,82.78996276855469
2025-04-21,506.7503356933594,430.55047607421875,81.34280395507812
2025-04-22,519.9348754882812,441.85333251953125,81.79681396484375
2025-04-23,527.991455078125,451.87371826171875,82.59131622314453
2025-04-24,539.1051635742188,464.5881652832031,83.46150207519531
2025-04-25,543.0004272460938,469.76739501953125,84.07630157470703
2025-04-28,543.2073974609375,469.6182861328125,84.60598754882812
2025-04-29,546.6293334960938,472.7198181152344,85.31536102294922
2025-04-30,546.84619140625,472.66015625,84.62489318847656
2025-05-01,550.7216796875,478.8334655761719,84.19580078125
2025-05-02,558.8966674804688,485.9411926269531,83.28445434570312
2025-05-05,555.6918334960938,483.058349609375,82.81927490234375
2025-05-06,551.0471801757812,478.5650634765625,83.0945816040039
2025-05-07,553.3645629882812,480.44390869140625,83.44583129882812
2025-05-08,557.2202758789062,485.4044189453125,82.5154800415039
2025-05-09,556.51025390625,485.0863342285156,82.63890075683594
2025-05-12,574.9014892578125,504.84881591796875,81.86994171142578
2025-05-13,578.6981201171875,512.5431518554688,81.53767395019531
2025-05-14,579.437744140625,515.6148071289062,80.99655151367188
2025-05-15,582.2678833007812,516.1814575195312,81.70855712890625
2025-05-16,585.9560546875,518.4281005859375,81.9269027709961
2025-05-19,586.5969848632812,518.9251708984375,81.68958282470703
2025-05-20,584.6246948242188,517.1954345703125,81.10100555419922
2025-05-21,574.7733154296875,510.0081481933594,79.71498107910156
2025-05-22,575.000244140625,510.9624328613281,80.13268280029297
2025-05-23,571.0753173828125,506.2306213378906,80.26559448242188
2025-05-27,582.9483032226562,518.1397705078125,81.38578796386719
2025-05-28,579.5757446289062,515.8433837890625,81.03453826904297
2025-05-29,581.8635864257812,516.857421875,81.78450775146484
2025-05-30,581.2127685546875,516.0422973632812,81.90790557861328
2025-06-02,584.4866943359375,520.1181030273438,81.14564514160156
2025-06-03,587.81982421875,524.183837890625,81.00271606445312
2025-06-04,587.6620483398438,525.6452026367188,82.3176498413086
2025-06-05,584.8218994140625,521.6886596679688,82.37481689453125
2025-06-06,590.8275756835938,526.788330078125,81.32666778564453
2025-06-09,591.3599243164062,527.5637817382812,81.41244506835938
2025-06-10,594.7127685546875,531.0531005859375,81.83168029785156
2025-06-11,593.0166015625,529.2637329101562,82.07942962646484
2025-06-12,595.3734741210938,530.5062866210938,83.06088256835938
2025-06-13,588.7171020507812,523.8458862304688,82.26048278808594
2025-06-16,594.3184204101562,531.1325073242188,81.43148803710938
2025-06-17,589.2398071289062,525.9534301757812,82.42247009277344
2025-06-18,589.1510620117188,525.8638916015625,82.5654067993164
2025-06-20,587.7673950195312,523.7166748046875,82.4129409790039
2025-06-23,593.572998046875,529.1017456054688,82.67974090576172
2025-06-24,600.1304321289062,537.19287109375,83.28004455566406
2025-06-25,600.4666748046875,538.5661010742188,83.38487243652344
2025-06-26,605.16455078125,543.6018676757812,83.80409240722656
2025-06-27,608.1713256835938,545.4629516601562,83.27051544189453
2025-06-30,611.0790405273438,548.9959106445312,84.0899658203125
2025-07-01,610.88134765625,544.3682250976562,84.29846954345703
2025-07-02,613.650634765625,548.159912109375,83.76287078857422
2025-07-03,618.4869995117188,553.553955078125,83.17945861816406
2025-07-07,613.8780517578125,549.3840942382812,82.38563537597656
2025-07-08,613.5418090820312,549.692626953125,82.28042602539062
2025-07-09,617.2210083007812,553.5838623046875,83.1412124633789
2025-07-10,618.9617919921875,552.7877197265625,83.1985855102539
2025-07-11,616.7858276367188,551.5436401367188,82.05088806152344
2025-07-14,617.9627685546875,553.5440673828125,81.87873077392578
2025-07-15,615.3220825195312,554.051513671875,81.30489349365234
2025-07-16,617.3792724609375,554.6188354492188,81.4196548461914
2025-07-17,621.1574096679688,559.107177734375,81.4005355834961
2025-07-18,620.7024536132812,558.56982421875,81.52486419677734
